name;description;image_link;address;latitude;longitude;center_id
Концерт в честь защиты красных панд;Требуются люди, умеющие играть на музыкальных инструментах или петь.;events--red_panda.jpg;г. Ульяновск, сквер Карамзина;54.31676;48.403303;2
Концерт в честь защиты красных панд;Требуются люди, умеющие играть на музыкальных инструментах или петь.;events--red_panda.jpg;г. Ульяновск, сквер Карамзина;54.31676;48.403303;2
Концерт в честь защиты красных панд;Требуются люди, умеющие играть на музыкальных инструментах или петь.;events--red_panda.jpg;г. Ульяновск, сквер Карамзина;54.31676;48.403303;1
Концерт в честь защиты красных панд;Требуются люди, умеющие играть на музыкальных инструментах или петь.;events--red_panda.jpg;г. Ульяновск, сквер Карамзина;54.31676;47.403303;2
Концерт в честь защиты красных панд;Требуются люди, умеющие играть на музыкальных инструментах или петь.;events--red_panda.jpg;г. Ульяновск, сквер Карамзина;54.31676;48.403303;1
Концерт в честь защиты красных панд;Требуются люди, умеющие играть на музыкальных инструментах или петь.;events--red_panda.jpg;г. Ульяновск, сквер Карамзина;54.31676;48.403303;2
Концерт в честь защиты красных панд;Требуются люди, умеющие играть на музыкальных инструментах или петь.;events--red_panda.jpg;г. Ульяновск, сквер Карамзина;54.31676;48.403303;2
Концерт в честь защиты красных панд;Требуются люди, умеющие играть на музыкальных инструментах или петь.;events--red_panda.jpg;г. Ульяновск, сквер Карамзина;54.31676;48.403303;2
Концерт в честь защиты красных панд;Требуются люди, умеющие играть на музыкальных инструментах или петь.;events--red_panda.jpg;г. Ульяновск, сквер Карамзина;54.31676;48.403303;2
Концерт в честь защиты красных панд;Требуются люди, умеющие играть на музыкальных инструментах или петь.;events--red_panda.jpg;г. Ульяновск, сквер Карамзина;54.31676;48.403303;2
